weight_mode,shift_strength,seed,group,bin,n_active,global_ess,bin_group_ess,target_mass_est,abs_theta_hat,abs_normalized_gap
logistic,0.8,26,x1>1,"[0.29, 0.43]",8,105.8498023651902,3.560860768351435,0.058979751247237096,0.017147977954351273,0.2907434770700998
logistic,0.8,26,x1>1,"[0.43, 0.57]",4,105.8498023651902,1.9101144204993796,0.011502916961134035,0.00538265387958475,0.46793816714244035
logistic,0.8,26,x1>1,"[0.57, 0.71]",5,105.8498023651902,3.0655928071026004,0.03588974928742602,0.0034131899512587775,0.0951020839940665
logistic,0.8,26,x1>1,"[0.71, 0.86]",2,105.8498023651902,1.7722400525595972,0.029499189236625114,0.005643201117473089,0.19130021073483258
logistic,0.8,26,x1>1,"[0.86, 1.00]",4,105.8498023651902,3.235110580366806,0.02495483829340018,0.0024154161410239964,0.09679149640744428
logistic,0.8,26,x1>1.5,"[0.00, 0.14]",27,105.8498023651902,11.312463154918243,0.1860528330935335,0.009906584468675365,0.05324608233025441
logistic,0.8,26,x1>1.5,"[0.14, 0.29]",2,105.8498023651902,1.2077766730682002,0.002531730798152,0.00037538584683108057,0.14827241786728984
logistic,0.8,26,x1>1.5,"[0.29, 0.43]",5,105.8498023651902,3.0769372596864146,0.018278323315649197,0.0024225521028210803,0.13253688869520022
logistic,0.8,26,x1>1.5,"[0.43, 0.57]",1,105.8498023651902,1.0,0.008078891090460066,0.004555339325559706,0.5638570039567515
logistic,0.8,26,x1>1.5,"[0.57, 0.71]",2,105.8498023651902,1.5338870147362045,0.019473905875825828,0.0035480874684854402,0.1821970123050611
logistic,0.8,26,x1>1.5,"[0.71, 0.86]",1,105.8498023651902,1.0,0.009462008089164042,0.0016230742849797696,0.1715359223628783
logistic,0.8,26,x1<-0.5,"[0.00, 0.14]",11,105.8498023651902,4.03396997889045,0.002455038756363724,0.00020999563626939634,0.08553658703964047
logistic,0.8,26,x1<-0.5,"[0.14, 0.29]",9,105.8498023651902,5.670503847305172,0.0038427801577508506,0.0006669177620997189,0.17355084983317415
logistic,0.8,26,x1<-0.5,"[0.29, 0.43]",17,105.8498023651902,6.043731439979013,0.009838064840440612,0.0016289779221335115,0.16557910001135498
logistic,0.8,26,x1<-0.5,"[0.43, 0.57]",16,105.8498023651902,8.716510988474681,0.009184432207090526,0.0013311695682837108,0.1449376007431387
logistic,0.8,26,x1<-0.5,"[0.57, 0.71]",15,105.8498023651902,11.834973906169422,0.004859880487767001,0.000872176317128203,0.1794645607692603
logistic,0.8,26,x1<-0.5,"[0.71, 0.86]",25,105.8498023651902,8.49237507250766,0.019515707329243192,0.003272908955132568,0.16770639669453832
logistic,0.8,26,x1<-0.5,"[0.86, 1.00]",53,105.8498023651902,15.812792209353601,0.03273438932378402,0.002240324188856722,0.06843946794599146
logistic,0.8,26,x1<0,"[0.00, 0.14]",31,105.8498023651902,14.462472117053446,0.018025777828220277,4.949794214614456e-05,0.002745953190916014
logistic,0.8,26,x1<0,"[0.14, 0.29]",26,105.8498023651902,7.855540502195001,0.019971148837103953,0.0011858682607730066,0.05937907080086493
logistic,0.8,26,x1<0,"[0.29, 0.43]",33,105.8498023651902,8.382697966782988,0.028145320096822555,0.007597405816665373,0.2699349586549231
logistic,0.8,26,x1<0,"[0.43, 0.57]",28,105.8498023651902,15.578279648711113,0.018368107817466218,0.0029352208827901445,0.15979985047774187
logistic,0.8,26,x1<0,"[0.57, 0.71]",24,105.8498023651902,15.256892929942843,0.011244529542774287,0.0004165481846559419,0.037044518676516335
logistic,0.8,26,x1<0,"[0.71, 0.86]",39,105.8498023651902,11.547114681217685,0.041923348873205375,0.007444519626342566,0.1775745456036459
logistic,0.8,26,x1<0,"[0.86, 1.00]",73,105.8498023651902,22.910097787231685,0.0771183832203216,0.0014795146199242976,0.019184979743382746
logistic,0.8,26,x2>0.5,"[0.00, 0.14]",16,105.8498023651902,4.879106872257731,0.10370656979710902,0.00706175903203928,0.06809365159656586
logistic,0.8,26,x2>0.5,"[0.14, 0.29]",13,105.8498023651902,6.746023402790071,0.02243694716687948,0.0037902956996113566,0.16893099009505355
logistic,0.8,26,x2>0.5,"[0.29, 0.43]",14,105.8498023651902,4.361226714507556,0.06604132677653189,0.011126907238198673,0.16848400511167008
logistic,0.8,26,x2>0.5,"[0.43, 0.57]",18,105.8498023651902,7.353651900383503,0.03761764306231072,0.0016343913007931849,0.043447466873082444
logistic,0.8,26,x2>0.5,"[0.57, 0.71]",16,105.8498023651902,6.253990599171108,0.05601962595768495,0.003016264437748623,0.05384299495371482
logistic,0.8,26,x2>0.5,"[0.71, 0.86]",23,105.8498023651902,9.222967072563605,0.09807910992204497,0.019147794407567476,0.19522806051957944
logistic,0.8,26,x2>0.5,"[0.86, 1.00]",50,105.8498023651902,10.617655010810733,0.15253366078514694,0.0016459572688513058,0.010790780607893086
logistic,0.8,26,x2>1,"[0.00, 0.14]",7,105.8498023651902,3.196952234291196,0.082643784253762,0.005220566326584842,0.0631694975456935
logistic,0.8,26,x2>1,"[0.14, 0.29]",8,105.8498023651902,4.40224193592474,0.015994710314471364,0.002302202839384203,0.14393526322894779
logistic,0.8,26,x2>1,"[0.29, 0.43]",5,105.8498023651902,2.2350333423470428,0.02569404783677254,0.0003532701484847909,0.013749104490231446
logistic,0.8,26,x2>1,"[0.43, 0.57]",9,105.8498023651902,3.5445479916169758,0.02211410408468277,0.006079054403424979,0.27489489875538786
logistic,0.8,26,x2>1,"[0.57, 0.71]",8,105.8498023651902,3.1774443489664574,0.025297488816656874,0.009057667853398833,0.3580461254096851
logistic,0.8,26,x2>1,"[0.71, 0.86]",13,105.8498023651902,6.55573438804094,0.05720462929694908,0.011236666807643328,0.1964293265377846
logistic,0.8,26,x2>1,"[0.86, 1.00]",24,105.8498023651902,5.812913025122431,0.10913813412599617,0.0053012376368166865,0.04857365099073979
logistic,0.8,26,x2>1.5,"[0.00, 0.14]",3,105.8498023651902,1.8302884072118082,0.05516855314250886,0.0035898729325645295,0.06507100019990256
logistic,0.8,26,x2>1.5,"[0.29, 0.43]",1,105.8498023651902,1.0,0.0006338257093858781,0.0004046455727094668,0.6384177333253539
logistic,0.8,26,x2>1.5,"[0.43, 0.57]",2,105.8498023651902,1.9955286959404424,0.00204477311399187,4.914481960919781e-05,0.02403436316377212
logistic,0.8,26,x2>1.5,"[0.57, 0.71]",3,105.8498023651902,2.0646201799117407,0.003535020033457741,0.0008322082092350764,0.23541824412832565
logistic,0.8,26,x2>1.5,"[0.71, 0.86]",2,105.8498023651902,1.5472511265229236,0.02185637423908516,0.004676800028941512,0.21397876783140532
logistic,0.8,26,x2>1.5,"[0.86, 1.00]",11,105.8498023651902,2.5722067518045635,0.06800095508888712,0.0037317957564876937,0.05487857856716416
logistic,0.8,26,x2<-0.5,"[0.00, 0.14]",59,105.8498023651902,12.512761220965801,0.04743643144042197,0.0009304768014191112,0.019615236078366228
logistic,0.8,26,x2<-0.5,"[0.14, 0.29]",19,105.8498023651902,7.916706867495286,0.010315594777258151,0.001078922077685401,0.1045913591006892
logistic,0.8,26,x2<-0.5,"[0.29, 0.43]",23,105.8498023651902,5.286043816880825,0.021265267041977617,5.878056941688303e-06,0.00027641585361166233
logistic,0.8,26,x2<-0.5,"[0.43, 0.57]",9,105.8498023651902,6.014253118726102,0.002495083696794878,0.0006035056398185191,0.24187791399293232
logistic,0.8,26,x2<-0.5,"[0.57, 0.71]",11,105.8498023651902,4.976854352926996,0.0052111207179412165,0.0003980481896432291,0.0763843731872878
logistic,0.8,26,x2<-0.5,"[0.71, 0.86]",4,105.8498023651902,3.2633177662796298,0.00048200322497435186,0.00011438706670846341,0.2373159779471395
logistic,0.8,26,x2<-0.5,"[0.86, 1.00]",11,105.8498023651902,5.954559334034471,0.002274352980374205,0.00023623338118789147,0.10386838948324698
logistic,0.8,26,x2<0,"[0.00, 0.14]",88,105.8498023651902,22.411861291552942,0.11058844967762485,0.002406048052142365,0.021756775315651938
logistic,0.8,26,x2<0,"[0.14, 0.29]",28,105.8498023651902,5.362383228245357,0.03905585287181176,0.003998452018013609,0.10237779292996725
logistic,0.8,26,x2<0,"[0.29, 0.43]",42,105.8498023651902,12.06229451552489,0.04691054061351134,0.00699035897603466,0.14901467526514228
logistic,0.8,26,x2<0,"[0.43, 0.57]",25,105.8498023651902,5.942471314226871,0.021901835531085618,0.004578538698982401,0.2090481728110875
logistic,0.8,26,x2<0,"[0.57, 0.71]",19,105.8498023651902,6.804851342180084,0.016590024300857154,0.0005558920927046527,0.03350761172037172
logistic,0.8,26,x2<0,"[0.71, 0.86]",17,105.8498023651902,3.7686844024452544,0.019571244745190192,0.004391833231903422,0.22440234584377952
logistic,0.8,26,x2<0,"[0.86, 1.00]",28,105.8498023651902,6.912453819198257,0.01161603165274259,0.0009609928376300103,0.08272987422543018
logistic,0.8,26,x0>1 & x1>1,"[0.00, 0.14]",6,105.8498023651902,4.034770521319315,0.09448657698112305,0.0042754297885323105,0.045249070557254654
logistic,0.8,26,x0>1 & x1>1,"[0.29, 0.43]",3,105.8498023651902,2.536444859957666,0.04883785481784995,0.01724374980857782,0.35308163867744924
logistic,0.8,26,x0>1 & x1>1,"[0.43, 0.57]",1,105.8498023651902,1.0,0.008078891090460066,0.004555339325559706,0.5638570039567515
logistic,0.8,26,x0>1 & x1>1,"[0.71, 0.86]",1,105.8498023651902,1.0,0.02003718114746107,0.00402012683249332,0.2006333527110281
logistic,0.8,26,x0>1.5 & x1>1,"[0.00, 0.14]",5,105.8498023651902,3.7127341702334307,0.09027309381327309,0.004258244840151393,0.04717069793752092
logistic,0.8,26,x0>1.5 & x1>1,"[0.29, 0.43]",1,105.8498023651902,1.0,0.025386759292772388,0.008531476445440861,0.3360600834100858
logistic,0.8,26,x0>1.5 & x1>1,"[0.71, 0.86]",1,105.8498023651902,1.0,0.02003718114746107,0.00402012683249332,0.2006333527110281
logistic,0.8,26,x0>1.5 & x1>1.5,"[0.00, 0.14]",5,105.8498023651902,3.7127341702334307,0.09027309381327309,0.004258244840151393,0.04717069793752092
logistic,0.8,26,x0>1 & x2>1,"[0.00, 0.14]",1,105.8498023651902,1.0,0.03915670492977464,0.001682521144532258,0.04296891547819883
logistic,0.8,26,x0>1 & x2>1,"[0.14, 0.29]",1,105.8498023651902,1.0,0.006250436801322911,0.0012849103542645218,0.20557128967251845
logistic,0.8,26,x0>1 & x2>1,"[0.29, 0.43]",2,105.8498023651902,1.851115110740362,0.023304384970801742,0.00010998761749611407,0.004719610392375447
logistic,0.8,26,x0>1 & x2>1,"[0.43, 0.57]",1,105.8498023651902,1.0,0.010695238294703917,0.0045888260395615076,0.42905318358673783
logistic,0.8,26,x0>1 & x2>1,"[0.71, 0.86]",4,105.8498023651902,3.3263075486616254,0.038376529843020264,0.0074427942264084935,0.19394130362628798
logistic,0.8,26,x0>1 & x2>1,"[0.86, 1.00]",2,105.8498023651902,1.3084638678586347,0.046928219078938856,0.002460730274385159,0.05243604642754326
logistic,0.8,26,x0>1.5 & x2>1,"[0.00, 0.14]",1,105.8498023651902,1.0,0.03915670492977464,0.001682521144532258,0.04296891547819883
logistic,0.8,26,x0>1.5 & x2>1,"[0.14, 0.29]",1,105.8498023651902,1.0,0.006250436801322911,0.0012849103542645218,0.20557128967251845
logistic,0.8,26,x0>1.5 & x2>1,"[0.29, 0.43]",1,105.8498023651902,1.0,0.00834761265082793,0.005944142367192692,0.7120769273599611
logistic,0.8,26,x0>1.5 & x2>1,"[0.71, 0.86]",2,105.8498023651902,1.9165519912996314,0.013838227612266898,0.002550311970543327,0.1842946974136054
logistic,0.8,26,x0>1.5 & x2>1,"[0.86, 1.00]",2,105.8498023651902,1.3084638678586347,0.046928219078938856,0.002460730274385159,0.05243604642754326
logistic,0.8,26,x0>1.5 & x2>1.5,"[0.00, 0.14]",1,105.8498023651902,1.0,0.03915670492977464,0.001682521144532258,0.04296891547819883
logistic,0.8,26,x0>1.5 & x2>1.5,"[0.86, 1.00]",1,105.8498023651902,1.0,0.04052220924149981,0.0023526695803741853,0.058058768868029964
logistic,0.8,26,x1>1 & x2>1,"[0.00, 0.14]",5,105.8498023651902,2.6317103066427294,0.07404199407448425,0.004289108373722509,0.0579280505250545
logistic,0.8,26,x1>1 & x2>1,"[0.14, 0.29]",1,105.8498023651902,1.0,0.0032975091633093566,0.0006698531277603797,0.2031391254992359
logistic,0.8,26,x1>1 & x2>1,"[0.29, 0.43]",1,105.8498023651902,1.0,0.01495677231997381,0.006054129984688806,0.4047751650671251
logistic,0.8,26,x1>1 & x2>1,"[0.57, 0.71]",2,105.8498023651902,1.6081577809388508,0.017257551329044094,0.010588565467969616,0.6135612907115787
logistic,0.8,26,x1>1 & x2>1,"[0.86, 1.00]",2,105.8498023651902,1.8750858200113256,0.017379227739696412,0.0015164609696007734,0.08725709751400401
logistic,0.8,26,x1>1.5 & x2>1,"[0.00, 0.14]",4,105.8498023651902,2.457544881138627,0.07143303511337998,0.0041998555884606055,0.058794304089060605
logistic,0.8,26,x1>1.5 & x2>1,"[0.57, 0.71]",1,105.8498023651902,1.0,0.004369453761913634,0.002532884316186062,0.5796798534095866
logistic,0.8,26,x1>1.5 & x2>1.5,"[0.00, 0.14]",2,105.8498023651902,1.4304285302894941,0.04801508004242648,0.00284012862550006,0.05915076311422372
logistic,0.8,27,x0>0.5,"[0.00, 0.14]",3,95.18739692213153,2.638078337194591,0.024851274263356395,0.0016157987523592202,0.06501874854529054
logistic,0.8,27,x0>0.5,"[0.14, 0.29]",7,95.18739692213153,2.913005712246123,0.07608551052517057,0.003449319127246957,0.045334770095363366
logistic,0.8,27,x0>0.5,"[0.29, 0.43]",16,95.18739692213153,5.105153030082023,0.1080070546595108,0.030059835878916336,0.27831363399066034
logistic,0.8,27,x0>0.5,"[0.43, 0.57]",18,95.18739692213153,8.803231941853786,0.09625968592644205,0.013585512213424904,0.14113397610507922
logistic,0.8,27,x0>0.5,"[0.57, 0.71]",27,95.18739692213153,7.87305309773381,0.13789644035326293,0.002695000391941328,0.019543654535514297
logistic,0.8,27,x0>0.5,"[0.71, 0.86]",28,95.18739692213153,14.82060117349569,0.08039918484849111,0.0074786300062940295,0.09301872923695922
logistic,0.8,27,x0>0.5,"[0.86, 1.00]",49,95.18739692213153,14.925874171773385,0.07021502463189919,0.0008823453965325413,0.012566333219395974
logistic,0.8,27,x0>1,"[0.00, 0.14]",2,95.18739692213153,1.9088179150026157,0.020089192910778673,0.0011548836178849953,0.05748780565820307
logistic,0.8,27,x0>1,"[0.14, 0.29]",4,95.18739692213153,2.287909399304831,0.0669304723717154,0.0019693696155857923,0.02942411051050705
logistic,0.8,27,x0>1,"[0.29, 0.43]",6,95.18739692213153,1.9436791976180752,0.05986495489193204,0.020974905963723162,0.35037036278715944
logistic,0.8,27,x0>1,"[0.43, 0.57]",7,95.18739692213153,4.955252608260373,0.05712877285019985,0.004035076572501849,0.0706312488644281
logistic,0.8,27,x0>1,"[0.57, 0.71]",13,95.18739692213153,4.707432517784678,0.10304536632494593,0.004066853343907688,0.0394666299800727
logistic,0.8,27,x0>1,"[0.71, 0.86]",17,95.18739692213153,11.688443243794325,0.07031704313646146,0.006867248110320325,0.09766121844733053
logistic,0.8,27,x0>1,"[0.86, 1.00]",28,95.18739692213153,11.500636853225192,0.06096079607960248,0.002530694787760573,0.04151347998238074
logistic,0.8,27,x0>1.5,"[0.29, 0.43]",1,95.18739692213153,1.0,0.041470367718503806,0.02590376331183226,0.6246330750588973
logistic,0.8,27,x0>1.5,"[0.43, 0.57]",2,95.18739692213153,1.9527340095970003,0.030044609092318295,0.015199563765015125,0.5058998677037638
logistic,0.8,27,x0>1.5,"[0.57, 0.71]",3,95.18739692213153,1.3262655055539596,0.04617850734532746,0.022286066543146063,0.4826069057730395
logistic,0.8,27,x0>1.5,"[0.71, 0.86]",5,95.18739692213153,4.415828996849454,0.036080415049416045,0.010348117474352082,0.2868070519748515
logistic,0.8,27,x0>1.5,"[0.86, 1.00]",13,95.18739692213153,6.411035596170075,0.042000067153013146,0.0010422967834509205,0.02481655040344725
logistic,0.8,27,x0<-0.5,"[0.00, 0.14]",49,95.18739692213153,12.852100736710916,0.07201563763733977,0.001672481511333261,0.0232238659019536
logistic,0.8,27,x0<-0.5,"[0.14, 0.29]",53,95.18739692213153,18.30194245846945,0.036203657902842384,0.003809950266065683,0.10523661107090951
logistic,0.8,27,x0<-0.5,"[0.29, 0.43]",17,95.18739692213153,7.017899965175001,0.01101114758763919,0.0014601846529514828,0.13260967045711441
logistic,0.8,27,x0<-0.5,"[0.43, 0.57]",15,95.18739692213153,10.134650109506865,0.003858725490130871,0.00033578467781726065,0.08701958164063969
logistic,0.8,27,x0<-0.5,"[0.57, 0.71]",9,95.18739692213153,5.143197349853085,0.001797763255585244,0.00022959566048393255,0.12771184402096925
logistic,0.8,27,x0<-0.5,"[0.71, 0.86]",5,95.18739692213153,4.200061937178167,0.0009487453523450572,1.502668398220562e-05,0.015838479677464008
logistic,0.8,27,x0<-0.5,"[0.86, 1.00]",3,95.18739692213153,2.961404706042338,0.00018161580687864082,1.8369638795274377e-05,0.10114559470888636
logistic,0.8,27,x0<0,"[0.00, 0.14]",62,95.18739692213153,16.211017992606106,0.1295689794041835,0.005469070154113874,0.04220971855503625
logistic,0.8,27,x0<0,"[0.14, 0.29]",70,95.18739692213153,28.47703953533954,0.06119344827354192,0.0066221049656861545,0.10821591448948199
logistic,0.8,27,x0<0,"[0.29, 0.43]",35,95.18739692213153,18.97670178049475,0.029050344751148222,0.0003349875773136999,0.011531277173585342
logistic,0.8,27,x0<0,"[0.43, 0.57]",25,95.18739692213153,16.5656474344071,0.010291691090224776,0.0008179513259385205,0.07947686330339089
logistic,0.8,27,x0<0,"[0.57, 0.71]",22,95.18739692213153,16.132157348347107,0.005857563311700559,0.0016092619721584103,0.27473232238802925
logistic,0.8,27,x0<0,"[0.71, 0.86]",19,95.18739692213153,14.832899682799392,0.003978013383614452,9.024820334724942e-05,0.022686752065486825
logistic,0.8,27,x0<0,"[0.86, 1.00]",10,95.18739692213153,3.504746432649132,0.001902184813964532,0.000885602530140306,0.4655712334778522
logistic,0.8,27,x1>0.5,"[0.00, 0.14]",57,95.18739692213153,22.703019462924658,0.17780166395051897,0.00411790931081805,0.02316012808498821
logistic,0.8,27,x1>0.5,"[0.14, 0.29]",44,95.18739692213153,9.664241361153987,0.14697406752016934,0.0005046334248168645,0.0034334861471232987
logistic,0.8,27,x1>0.5,"[0.29, 0.43]",27,95.18739692213153,7.004690035945981,0.12767024994590118,0.03001922348599887,0.2351309212500107
logistic,0.8,27,x1>0.5,"[0.43, 0.57]",14,95.18739692213153,7.415508199615574,0.0834814393504659,0.009963771566122808,0.11935313578259722
logistic,0.8,27,x1>0.5,"[0.57, 0.71]",12,95.18739692213153,4.387387426061944,0.04872012882008849,0.011494952342994413,0.23593846365723822
logistic,0.8,27,x1>0.5,"[0.71, 0.86]",6,95.18739692213153,4.422042327134811,0.029315945014115465,0.002882280105189248,0.0983178302388494
logistic,0.8,27,x1>0.5,"[0.86, 1.00]",3,95.18739692213153,1.8387853282160511,0.013839335641526408,0.0008578314650333047,0.061985017724354455
logistic,0.8,27,x1>1,"[0.00, 0.14]",38,95.18739692213153,17.0958699938979,0.14950799983809754,0.0023764255420810937,0.015894972474078506
logistic,0.8,27,x1>1,"[0.14, 0.29]",20,95.18739692213153,6.45645875222509,0.11879264178527946,0.004209925346422303,0.0354392770726645
logistic,0.8,27,x1>1,"[0.29, 0.43]",9,95.18739692213153,2.978579756378108,0.07721535398186864,0.022258185473604076,0.288261133644879
logistic,0.8,27,x1>1,"[0.43, 0.57]",7,95.18739692213153,4.407129763550478,0.05806290275602726,0.0022143223348551526,0.03813661098136009
logistic,0.8,27,x1>1,"[0.57, 0.71]",6,95.18739692213153,4.767386650301657,0.023432806571748125,0.004891362146813335,0.20873991904625835
logistic,0.8,27,x1>1,"[0.71, 0.86]",3,95.18739692213153,2.3317270391624456,0.011421984936030086,0.006339432261123058,0.5550201910287618
logistic,0.8,27,x1>1,"[0.86, 1.00]",1,95.18739692213153,1.0,0.0007072343955677228,8.955627664666901e-05,0.1266288478161175
logistic,0.8,27,x1>1.5,"[0.00, 0.14]",18,95.18739692213153,8.95750019751045,0.09873680438730251,0.0038554090674321503,0.039047334895597995
logistic,0.8,27,x1>1.5,"[0.14, 0.29]",9,95.18739692213153,3.331478289640147,0.08199358309795361,0.0006797405869874495,0.008290168099806016
logistic,0.8,27,x1>1.5,"[0.29, 0.43]",4,95.18739692213153,1.8197147898607273,0.05793317917180325,0.023019967157132892,0.39735377008857437
logistic,0.8,27,x1>1.5,"[0.43, 0.57]",3,95.18739692213153,1.804477082018561,0.01775558933081711,0.0061486367320282885,0.34629302454954497
logistic,0.8,27,x1>1.5,"[0.57, 0.71]",2,95.18739692213153,1.9363931737053168,0.0053623059718017705,0.00025990167713514054,0.04846826691760221
logistic,0.8,27,x1>1.5,"[0.71, 0.86]",1,95.18739692213153,1.0,0.006689700042150639,0.005114168393704449,0.7644839621329748
